# OpenSignals Text File Format. Version 1
# {"98:D3:C1:FD:30:7B": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:C1:FD:30:7B", "device connection": "BTH98:D3:C1:FD:30:7B", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2024-12-12", "time": "22:10:29.143", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	1	1	304	
8	0	0	1	1	546	
9	0	0	1	1	273	
10	0	0	1	1	496	
11	0	0	1	1	252	
12	0	0	1	1	608	
13	0	0	1	1	281	
14	0	0	1	1	550	
15	0	0	1	1	359	
0	0	0	1	1	497	
1	0	0	1	1	372	
2	0	0	1	1	625	
3	0	0	1	1	236	
4	0	0	1	1	528	
5	0	0	1	1	383	
6	0	0	1	1	515	
7	0	0	1	1	253	
8	0	0	1	1	695	
9	0	0	1	1	296	
10	0	0	1	1	678	
11	0	0	1	1	389	
12	0	0	1	1	620	
13	0	0	1	1	405	
14	0	0	1	1	591	
15	0	0	1	1	412	
0	0	0	1	1	742	
1	0	0	1	1	535	
2	0	0	1	1	813	
3	0	0	1	1	509	
4	0	0	1	1	713	
5	0	0	1	1	567	
6	0	0	1	1	808	
7	0	0	1	1	581	
8	0	0	1	1	801	
9	0	0	1	1	437	
10	0	0	1	1	779	
11	0	0	1	1	451	
12	0	0	1	1	798	
13	0	0	1	1	532	
14	0	0	1	1	722	
15	0	0	1	1	491	
0	0	0	1	1	755	
1	0	0	1	1	445	
2	0	0	1	1	751	
3	0	0	1	1	414	
4	0	0	1	1	660	
5	0	0	1	1	345	
6	0	0	1	1	677	
7	0	0	1	1	495	
8	0	0	1	1	694	
9	0	0	1	1	518	
10	0	0	1	1	552	
11	0	0	1	1	260	
12	0	0	1	1	411	
13	0	0	1	1	103	
14	0	0	1	1	358	
15	0	0	1	1	381	
0	0	0	1	1	471	
1	0	0	1	1	127	
2	0	0	1	1	559	
3	0	0	1	1	265	
4	0	0	1	1	522	
5	0	0	1	1	315	
6	0	0	1	1	429	
7	0	0	1	1	363	
8	0	0	1	1	579	
9	0	0	1	1	324	
10	0	0	1	1	566	
11	0	0	1	1	435	
12	0	0	1	1	595	
13	0	0	1	1	318	
14	0	0	1	1	523	
15	0	0	1	1	274	
0	0	0	1	1	610	
1	0	0	1	1	300	
2	0	0	1	1	585	
3	0	0	1	1	405	
4	0	0	1	1	557	
5	0	0	1	1	338	
6	0	0	1	1	668	
7	0	0	1	1	218	
8	0	0	1	1	653	
9	0	0	1	1	563	
10	0	0	1	1	631	
11	0	0	1	1	359	
12	0	0	1	1	641	
13	0	0	1	1	431	
14	0	0	1	1	577	
15	0	0	1	1	488	
0	0	0	1	1	552	
1	0	0	1	1	430	
2	0	0	1	1	525	
3	0	0	1	1	432	
4	0	0	1	1	672	
5	0	0	1	1	398	
6	0	0	1	1	640	
7	0	0	1	1	290	
8	0	0	1	1	536	
9	0	0	1	1	348	
10	0	0	1	1	644	
11	0	0	1	1	369	
12	0	0	1	1	600	
13	0	0	1	1	350	
14	0	0	1	1	611	
15	0	0	1	1	316	
0	0	0	1	1	652	
1	0	0	1	1	231	
2	0	0	1	1	788	
3	0	0	1	1	505	
4	0	0	1	1	729	
5	0	0	1	1	383	
6	0	0	1	1	638	
7	0	0	1	1	315	
8	0	0	1	1	787	
9	0	0	1	1	454	
10	0	0	1	1	798	
11	0	0	1	1	323	
12	0	0	1	1	660	
13	0	0	1	1	489	
14	0	0	1	1	672	
15	0	0	1	1	333	
0	0	0	1	1	693	
1	0	0	1	1	515	
2	0	0	1	1	743	
3	0	0	1	1	391	
4	0	0	1	1	532	
5	0	0	1	1	448	
6	0	0	1	1	732	
7	0	0	1	1	383	
8	0	0	1	1	553	
9	0	0	1	1	269	
10	0	0	1	1	636	
11	0	0	1	1	402	
12	0	0	1	1	683	
13	0	0	1	1	269	
14	0	0	1	1	619	
15	0	0	1	1	298	
0	0	0	1	1	558	
1	0	0	1	1	526	
2	0	0	1	1	598	
3	0	0	1	1	319	
4	0	0	1	1	574	
5	0	0	1	1	435	
6	0	0	1	1	732	
7	0	0	1	1	390	
8	0	0	1	1	496	
9	0	0	1	1	418	
10	0	0	1	1	699	
11	0	0	1	1	383	
12	0	0	1	1	632	
13	0	0	1	1	318	
14	0	0	1	1	685	
15	0	0	1	1	254	
0	0	0	1	1	650	
1	0	0	1	1	347	
2	0	0	1	1	737	
3	0	0	1	1	287	
4	0	0	1	1	660	
5	0	0	1	1	400	
6	0	0	1	1	723	
7	0	0	1	1	342	
8	0	0	1	1	648	
9	0	0	1	1	323	
10	0	0	1	1	637	
11	0	0	1	1	244	
12	0	0	1	1	671	
13	0	0	1	1	432	
14	0	0	1	1	668	
15	0	0	1	1	437	
0	0	0	1	1	607	
1	0	0	1	1	377	
2	0	0	1	1	692	
3	0	0	1	1	444	
4	0	0	1	1	540	
5	0	0	1	1	368	
6	0	0	1	1	706	
7	0	0	1	1	247	
8	0	0	1	1	545	
9	0	0	1	1	495	
10	0	0	1	1	846	
11	0	0	1	1	549	
12	0	0	1	1	825	
13	0	0	1	1	364	
14	0	0	1	1	686	
15	0	0	1	1	432	
0	0	0	1	1	777	
1	0	0	1	1	306	
2	0	0	1	1	683	
3	0	0	1	1	422	
4	0	0	1	1	643	
5	0	0	1	1	467	
6	0	0	1	1	676	
7	0	0	1	1	481	
8	0	0	1	1	643	
9	0	0	1	1	430	
10	0	0	1	1	600	
11	0	0	1	1	307	
12	0	0	1	1	624	
13	0	0	1	1	309	
14	0	0	1	1	655	
15	0	0	1	1	286	
0	0	0	1	1	550	
1	0	0	1	1	330	
2	0	0	1	1	656	
3	0	0	1	1	284	
4	0	0	1	1	736	
5	0	0	1	1	427	
6	0	0	1	1	753	
7	0	0	1	1	248	
8	0	0	1	1	808	
9	0	0	1	1	402	
10	0	0	1	1	642	
11	0	0	1	1	221	
12	0	0	1	1	630	
13	0	0	1	1	489	
14	0	0	1	1	649	
15	0	0	1	1	400	
0	0	0	1	1	717	
1	0	0	1	1	480	
2	0	0	1	1	695	
3	0	0	1	1	580	
4	0	0	1	1	630	
5	0	0	1	1	288	
6	0	0	1	1	454	
7	0	0	1	1	305	
8	0	0	1	1	458	
9	0	0	1	1	155	
10	0	0	1	1	606	
11	0	0	1	1	403	
12	0	0	1	1	655	
13	0	0	1	1	216	
14	0	0	1	1	568	
15	0	0	1	1	330	
0	0	0	1	1	740	
1	0	0	1	1	393	
2	0	0	1	1	517	
3	0	0	1	1	257	
4	0	0	1	1	626	
5	0	0	1	1	430	
6	0	0	1	1	654	
7	0	0	1	1	410	
8	0	0	1	1	582	
9	0	0	1	1	432	
10	0	0	1	1	757	
11	0	0	1	1	353	
12	0	0	1	1	662	
13	0	0	1	1	296	
14	0	0	1	1	660	
15	0	0	1	1	299	
0	0	0	1	1	755	
1	0	0	1	1	452	
2	0	0	1	1	699	
3	0	0	1	1	337	
4	0	0	1	1	714	
5	0	0	1	1	507	
6	0	0	1	1	676	
7	0	0	1	1	441	
8	0	0	1	1	733	
9	0	0	1	1	425	
10	0	0	1	1	672	
11	0	0	1	1	314	
12	0	0	1	1	625	
13	0	0	1	1	422	
14	0	0	1	1	686	
15	0	0	1	1	387	
0	0	0	1	1	786	
1	0	0	1	1	374	
2	0	0	1	1	726	
3	0	0	1	1	284	
4	0	0	1	1	573	
5	0	0	1	1	205	
6	0	0	1	1	722	
7	0	0	1	1	321	
8	0	0	1	1	794	
9	0	0	1	1	313	
10	0	0	1	1	741	
11	0	0	1	1	396	
12	0	0	1	1	689	
13	0	0	1	1	373	
14	0	0	1	1	632	
15	0	0	1	1	417	
0	0	0	1	1	672	
1	0	0	1	1	305	
2	0	0	1	1	677	
3	0	0	1	1	320	
4	0	0	1	1	685	
5	0	0	1	1	382	
6	0	0	1	1	724	
7	0	0	1	1	380	
8	0	0	1	1	712	
9	0	0	1	1	318	
10	0	0	1	1	678	
11	0	0	1	1	346	
12	0	0	1	1	624	
13	0	0	1	1	384	
14	0	0	1	1	609	
15	0	0	1	1	338	
0	0	0	1	1	681	
1	0	0	1	1	145	
2	0	0	1	1	830	
3	0	0	1	1	468	
4	0	0	1	1	905	
5	0	0	1	1	553	
6	0	0	1	1	884	
7	0	0	1	1	522	
8	0	0	1	1	899	
9	0	0	1	1	471	
10	0	0	1	1	866	
11	0	0	1	1	468	
12	0	0	1	1	753	
13	0	0	1	1	524	
14	0	0	1	1	847	
15	0	0	1	1	444	
0	0	0	1	1	694	
1	0	0	1	1	520	
2	0	0	1	1	730	
3	0	0	1	1	480	
4	0	0	1	1	656	
5	0	0	1	1	328	
6	0	0	1	1	610	
7	0	0	1	1	443	
8	0	0	1	1	650	
9	0	0	1	1	216	
10	0	0	1	1	523	
11	0	0	1	1	330	
12	0	0	1	1	741	
13	0	0	1	1	314	
14	0	0	1	1	682	
15	0	0	1	1	463	
0	0	0	1	1	691	
1	0	0	1	1	312	
2	0	0	1	1	658	
3	0	0	1	1	295	
4	0	0	1	1	584	
5	0	0	1	1	403	
6	0	0	1	1	492	
7	0	0	1	1	472	
8	0	0	1	1	716	
9	0	0	1	1	320	
10	0	0	1	1	604	
11	0	0	1	1	385	
12	0	0	1	1	632	
13	0	0	1	1	439	
14	0	0	1	1	659	
15	0	0	1	1	336	
0	0	0	1	1	691	
1	0	0	1	1	340	
2	0	0	1	1	612	
3	0	0	1	1	317	
4	0	0	1	1	583	
5	0	0	1	1	464	
6	0	0	1	1	686	
7	0	0	1	1	395	
8	0	0	1	1	642	
9	0	0	1	1	393	
10	0	0	1	1	611	
11	0	0	1	1	304	
12	0	0	1	1	590	
13	0	0	1	1	293	
14	0	0	1	1	633	
15	0	0	1	1	337	
0	0	0	1	1	626	
1	0	0	1	1	401	
2	0	0	1	1	699	
3	0	0	1	1	417	
4	0	0	1	1	702	
5	0	0	1	1	355	
6	0	0	1	1	825	
7	0	0	1	1	493	
8	0	0	1	1	609	
9	0	0	1	1	395	
10	0	0	1	1	699	
11	0	0	1	1	337	
12	0	0	1	1	666	
13	0	0	1	1	404	
14	0	0	1	1	580	
15	0	0	1	1	333	
0	0	0	1	1	753	
1	0	0	1	1	405	
2	0	0	1	1	585	
3	0	0	1	1	473	
4	0	0	1	1	684	
5	0	0	1	1	331	
6	0	0	1	1	584	
7	0	0	1	1	488	
8	0	0	1	1	699	
9	0	0	1	1	416	
10	0	0	1	1	643	
11	0	0	1	1	451	
12	0	0	1	1	648	
13	0	0	1	1	354	
14	0	0	1	1	635	
15	0	0	1	1	524	
0	0	0	1	1	679	
1	0	0	1	1	418	
2	0	0	1	1	639	
3	0	0	1	1	419	
4	0	0	1	1	608	
5	0	0	1	1	581	
6	0	0	1	1	610	
7	0	0	1	1	483	
8	0	0	1	1	638	
9	0	0	1	1	412	
10	0	0	1	1	645	
11	0	0	1	1	385	
12	0	0	1	1	586	
13	0	0	1	1	277	
14	0	0	1	1	367	
15	0	0	1	1	431	
0	0	0	1	1	666	
1	0	0	1	1	406	
2	0	0	1	1	654	
3	0	0	1	1	327	
4	0	0	1	1	681	
5	0	0	1	1	440	
6	0	0	1	1	703	
7	0	0	1	1	522	
8	0	0	1	1	644	
9	0	0	1	1	346	
10	0	0	1	1	731	
11	0	0	1	1	363	
12	0	0	1	1	535	
13	0	0	1	1	371	
14	0	0	1	1	677	
15	0	0	1	1	344	
0	0	0	1	1	688	
1	0	0	1	1	339	
2	0	0	1	1	696	
3	0	0	1	1	385	
4	0	0	1	1	598	
5	0	0	1	1	420	
6	0	0	1	1	641	
7	0	0	1	1	411	
8	0	0	1	1	684	
9	0	0	1	1	343	
10	0	0	1	1	648	
11	0	0	1	1	417	
12	0	0	1	1	534	
13	0	0	1	1	291	
14	0	0	1	1	668	
15	0	0	1	1	295	
0	0	0	1	1	608	
1	0	0	1	1	277	
2	0	0	1	1	614	
3	0	0	1	1	319	
4	0	0	1	1	609	
5	0	0	1	1	533	
6	0	0	1	1	642	
7	0	0	1	1	336	
8	0	0	1	1	602	
9	0	0	1	1	300	
10	0	0	1	1	615	
11	0	0	1	1	270	
12	0	0	1	1	594	
13	0	0	1	1	287	
14	0	0	1	1	577	
15	0	0	1	1	253	
0	0	0	1	1	539	
1	0	0	1	1	282	
2	0	0	1	1	650	
3	0	0	1	1	300	
4	0	0	1	1	585	
5	0	0	1	1	246	
6	0	0	1	1	622	
7	0	0	1	1	337	
8	0	0	1	1	674	
9	0	0	1	1	275	
10	0	0	1	1	604	
11	0	0	1	1	265	
12	0	0	1	1	684	
13	0	0	1	1	444	
14	0	0	1	1	771	
15	0	0	1	1	457	
0	0	0	1	1	732	
1	0	0	1	1	297	
2	0	0	1	1	645	
3	0	0	1	1	455	
4	0	0	1	1	814	
5	0	0	1	1	510	
6	0	0	1	1	699	
7	0	0	1	1	375	
8	0	0	1	1	642	
9	0	0	1	1	401	
10	0	0	1	1	806	
11	0	0	1	1	372	
12	0	0	1	1	671	
13	0	0	1	1	340	
14	0	0	1	1	672	
15	0	0	1	1	392	
0	0	0	1	1	802	
1	0	0	1	1	511	
2	0	0	1	1	715	
3	0	0	1	1	412	
4	0	0	1	1	800	
5	0	0	1	1	415	
6	0	0	1	1	835	
7	0	0	1	1	216	
8	0	0	1	1	617	
9	0	0	1	1	479	
10	0	0	1	1	860	
11	0	0	1	1	489	
12	0	0	1	1	660	
13	0	0	1	1	293	
14	0	0	1	1	716	
15	0	0	1	1	301	
0	0	0	1	1	812	
1	0	0	1	1	306	
2	0	0	1	1	735	
3	0	0	1	1	328	
4	0	0	1	1	652	
5	0	0	1	1	405	
6	0	0	1	1	610	
7	0	0	1	1	419	
8	0	0	1	1	673	
9	0	0	1	1	465	
10	0	0	1	1	733	
11	0	0	1	1	447	
12	0	0	1	1	783	
13	0	0	1	1	471	
14	0	0	1	1	763	
15	0	0	1	1	472	
0	0	0	1	1	722	
1	0	0	1	1	355	
2	0	0	1	1	696	
3	0	0	1	1	562	
4	0	0	1	1	667	
5	0	0	1	1	385	
6	0	0	1	1	758	
7	0	0	1	1	503	
8	0	0	1	1	671	
9	0	0	1	1	400	
10	0	0	1	1	752	
11	0	0	1	1	487	
12	0	0	1	1	704	
13	0	0	1	1	531	
14	0	0	1	1	749	
15	0	0	1	1	541	
0	0	0	1	1	704	
1	0	0	1	1	542	
2	0	0	1	1	716	
3	0	0	1	1	665	
4	0	0	1	1	776	
5	0	0	1	1	666	
6	0	0	1	1	610	
7	0	0	1	1	664	
8	0	0	1	1	809	
9	0	0	1	1	668	
10	0	0	1	1	768	
11	0	0	1	1	723	
12	0	0	1	1	720	
13	0	0	1	1	754	
14	0	0	1	1	737	
15	0	0	1	1	663	
0	0	0	1	1	647	
1	0	0	1	1	643	
2	0	0	1	1	561	
3	0	0	1	1	672	
4	0	0	1	1	603	
5	0	0	1	1	628	
6	0	0	1	1	540	
7	0	0	1	1	636	
8	0	0	1	1	588	
9	0	0	1	1	626	
10	0	0	1	1	623	
11	0	0	1	1	626	
12	0	0	1	1	463	
13	0	0	1	1	698	
14	0	0	1	1	417	
15	0	0	1	1	671	
0	0	0	1	1	634	
1	0	0	1	1	729	
2	0	0	1	1	536	
3	0	0	1	1	629	
4	0	0	1	1	532	
5	0	0	1	1	632	
6	0	0	1	1	601	
7	0	0	1	1	529	
8	0	0	1	1	589	
9	0	0	1	1	457	
10	0	0	1	1	429	
11	0	0	1	1	576	
12	0	0	1	1	443	
13	0	0	1	1	517	
14	0	0	1	1	463	
15	0	0	1	1	444	
0	0	0	1	1	483	
1	0	0	1	1	559	
2	0	0	1	1	450	
3	0	0	1	1	502	
4	0	0	1	1	491	
5	0	0	1	1	381	
6	0	0	1	1	543	
7	0	0	1	1	561	
8	0	0	1	1	364	
9	0	0	1	1	396	
10	0	0	1	1	397	
11	0	0	1	1	232	
12	0	0	1	1	358	
13	0	0	1	1	375	
14	0	0	1	1	322	
15	0	0	1	1	352	
0	0	0	1	1	418	
1	0	0	1	1	312	
2	0	0	1	1	426	
3	0	0	1	1	397	
4	0	0	1	1	383	
5	0	0	1	1	440	
6	0	0	1	1	530	
7	0	0	1	1	308	
8	0	0	1	1	482	
9	0	0	1	1	397	
10	0	0	1	1	384	
11	0	0	1	1	310	
12	0	0	1	1	454	
13	0	0	1	1	394	
14	0	0	1	1	556	
15	0	0	1	1	393	
0	0	0	1	1	460	
1	0	0	1	1	417	
2	0	0	1	1	554	
3	0	0	1	1	419	
4	0	0	1	1	531	
5	0	0	1	1	348	
6	0	0	1	1	476	
7	0	0	1	1	392	
8	0	0	1	1	533	
9	0	0	1	1	239	
10	0	0	1	1	558	
11	0	0	1	1	370	
12	0	0	1	1	456	
13	0	0	1	1	408	
14	0	0	1	1	544	
15	0	0	1	1	474	
0	0	0	1	1	546	
1	0	0	1	1	402	
2	0	0	1	1	539	
3	0	0	1	1	452	
4	0	0	1	1	510	
5	0	0	1	1	441	
6	0	0	1	1	487	
7	0	0	1	1	385	
8	0	0	1	1	481	
9	0	0	1	1	412	
10	0	0	1	1	636	
11	0	0	1	1	509	
12	0	0	1	1	624	
13	0	0	1	1	432	
14	0	0	1	1	572	
15	0	0	1	1	375	
0	0	0	1	1	459	
1	0	0	1	1	437	
2	0	0	1	1	612	
3	0	0	1	1	508	
4	0	0	1	1	668	
5	0	0	1	1	487	
6	0	0	1	1	662	
7	0	0	1	1	487	
8	0	0	1	1	708	
9	0	0	1	1	531	
10	0	0	1	1	700	
11	0	0	1	1	563	
12	0	0	1	1	654	
13	0	0	1	1	473	
14	0	0	1	1	634	
15	0	0	1	1	467	
0	0	0	1	1	614	
1	0	0	1	1	354	
2	0	0	1	1	535	
3	0	0	1	1	385	
4	0	0	1	1	496	
5	0	0	1	1	334	
6	0	0	1	1	573	
7	0	0	1	1	425	
8	0	0	1	1	579	
9	0	0	1	1	487	
10	0	0	1	1	790	
11	0	0	1	1	426	
12	0	0	1	1	564	
13	0	0	1	1	347	
14	0	0	1	1	486	
15	0	0	1	1	461	
0	0	0	1	1	555	
1	0	0	1	1	336	
2	0	0	1	1	623	
3	0	0	1	1	396	
4	0	0	1	1	563	
5	0	0	1	1	423	
6	0	0	1	1	569	
7	0	0	1	1	435	
8	0	0	1	1	536	
9	0	0	1	1	448	
10	0	0	1	1	658	
11	0	0	1	1	423	
12	0	0	1	1	658	
13	0	0	1	1	455	
14	0	0	1	1	750	
15	0	0	1	1	507	
0	0	0	1	1	446	
1	0	0	1	1	341	
2	0	0	1	1	442	
3	0	0	1	1	370	
4	0	0	1	1	472	
5	0	0	1	1	187	
6	0	0	1	1	548	
7	0	0	1	1	437	
8	0	0	1	1	604	
9	0	0	1	1	342	
10	0	0	1	1	621	
11	0	0	1	1	465	
12	0	0	1	1	647	
13	0	0	1	1	414	
14	0	0	1	1	596	
15	0	0	1	1	483	
0	0	0	1	1	694	
1	0	0	1	1	420	
2	0	0	1	1	613	
3	0	0	1	1	504	
4	0	0	1	1	644	
5	0	0	1	1	425	
6	0	0	1	1	643	
7	0	0	1	1	555	
8	0	0	1	1	700	
9	0	0	1	1	356	
10	0	0	1	1	614	
11	0	0	1	1	538	
12	0	0	1	1	648	
13	0	0	1	1	499	
14	0	0	1	1	544	
15	0	0	1	1	411	
0	0	0	1	1	490	
1	0	0	1	1	359	
2	0	0	1	1	454	
3	0	0	1	1	443	
4	0	0	1	1	588	
5	0	0	1	1	480	
6	0	0	1	1	485	
7	0	0	1	1	379	
8	0	0	1	1	534	
9	0	0	1	1	381	
10	0	0	1	1	472	
11	0	0	1	1	378	
12	0	0	1	1	499	
13	0	0	1	1	433	
14	0	0	1	1	546	
15	0	0	1	1	517	
0	0	0	1	1	474	
1	0	0	1	1	383	
2	0	0	1	1	362	
3	0	0	1	1	238	
4	0	0	1	1	447	
5	0	0	1	1	251	
6	0	0	1	1	504	
7	0	0	1	1	363	
8	0	0	1	1	477	
9	0	0	1	1	474	
10	0	0	1	1	565	
11	0	0	1	1	402	
12	0	0	1	1	519	
13	0	0	1	1	495	
14	0	0	1	1	457	
15	0	0	1	1	351	
0	0	0	1	1	552	
1	0	0	1	1	433	
2	0	0	1	1	527	
3	0	0	1	1	521	
4	0	0	1	1	600	
5	0	0	1	1	446	
6	0	0	1	1	558	
7	0	0	1	1	372	
8	0	0	1	1	572	
9	0	0	1	1	479	
10	0	0	1	1	670	
11	0	0	1	1	554	
12	0	0	1	1	551	
13	0	0	1	1	340	
14	0	0	1	1	592	
15	0	0	1	1	444	
0	0	0	1	1	419	
1	0	0	1	1	479	
2	0	0	1	1	658	
3	0	0	1	1	519	
4	0	0	1	1	609	
5	0	0	1	1	418	
6	0	0	1	1	591	
7	0	0	1	1	448	
8	0	0	1	1	533	
9	0	0	1	1	448	
10	0	0	1	1	557	
11	0	0	1	1	500	
12	0	0	1	1	546	
13	0	0	1	1	524	
14	0	0	1	1	540	
15	0	0	1	1	319	
0	0	0	1	1	686	
1	0	0	1	1	673	
2	0	0	1	1	835	
3	0	0	1	1	673	
4	0	0	1	1	738	
5	0	0	1	1	592	
6	0	0	1	1	686	
7	0	0	1	1	598	
8	0	0	1	1	724	
9	0	0	1	1	581	
10	0	0	1	1	755	
11	0	0	1	1	496	
12	0	0	1	1	652	
13	0	0	1	1	568	
14	0	0	1	1	645	
15	0	0	1	1	451	
0	0	0	1	1	480	
1	0	0	1	1	555	
2	0	0	1	1	588	
3	0	0	1	1	514	
4	0	0	1	1	643	
5	0	0	1	1	504	
6	0	0	1	1	524	
7	0	0	1	1	360	
8	0	0	1	1	642	
9	0	0	1	1	600	
10	0	0	1	1	696	
11	0	0	1	1	459	
12	0	0	1	1	717	
13	0	0	1	1	607	
14	0	0	1	1	854	
15	0	0	1	1	656	
0	0	0	1	1	852	
1	0	0	1	1	442	
2	0	0	1	1	845	
3	0	0	1	1	586	
4	0	0	1	1	711	
5	0	0	1	1	456	
6	0	0	1	1	700	
7	0	0	1	1	439	
8	0	0	1	1	668	
9	0	0	1	1	469	
10	0	0	1	1	688	
11	0	0	1	1	445	
12	0	0	1	1	700	
13	0	0	1	1	431	
14	0	0	1	1	584	
15	0	0	1	1	491	
0	0	0	1	1	691	
1	0	0	1	1	478	
2	0	0	1	1	712	
3	0	0	1	1	497	
4	0	0	1	1	638	
5	0	0	1	1	361	
6	0	0	1	1	515	
7	0	0	1	1	317	
8	0	0	1	1	431	
9	0	0	1	1	209	
10	0	0	1	1	546	
11	0	0	1	1	389	
12	0	0	1	1	523	
13	0	0	1	1	453	
14	0	0	1	1	485	
15	0	0	1	1	356	
0	0	0	1	1	507	
1	0	0	1	1	377	
2	0	0	1	1	607	
3	0	0	1	1	519	
4	0	0	1	1	570	
5	0	0	1	1	486	
6	0	0	1	1	546	
7	0	0	1	1	384	
8	0	0	1	1	647	
9	0	0	1	1	489	
10	0	0	1	1	524	
11	0	0	1	1	426	
12	0	0	1	1	619	
13	0	0	1	1	451	
14	0	0	1	1	689	
15	0	0	1	1	429	
0	0	0	1	1	636	
1	0	0	1	1	421	
2	0	0	1	1	705	
3	0	0	1	1	393	
4	0	0	1	1	629	
5	0	0	1	1	517	
6	0	0	1	1	748	
7	0	0	1	1	430	
8	0	0	1	1	611	
9	0	0	1	1	544	
10	0	0	1	1	721	
11	0	0	1	1	420	
12	0	0	1	1	698	
13	0	0	1	1	503	
14	0	0	1	1	709	
15	0	0	1	1	418	
0	0	0	1	1	673	
1	0	0	1	1	505	
2	0	0	1	1	630	
3	0	0	1	1	585	
4	0	0	1	1	694	
5	0	0	1	1	437	
6	0	0	1	1	631	
7	0	0	1	1	371	
8	0	0	1	1	679	
9	0	0	1	1	514	
10	0	0	1	1	690	
11	0	0	1	1	561	
12	0	0	1	1	664	
13	0	0	1	1	446	
14	0	0	1	1	623	
15	0	0	1	1	367	
0	0	0	1	1	479	
1	0	0	1	1	308	
2	0	0	1	1	541	
3	0	0	1	1	320	
4	0	0	1	1	535	
5	0	0	1	1	472	
6	0	0	1	1	548	
7	0	0	1	1	335	
8	0	0	1	1	526	
9	0	0	1	1	339	
10	0	0	1	1	531	
11	0	0	1	1	392	
12	0	0	1	1	586	
13	0	0	1	1	409	
14	0	0	1	1	531	
15	0	0	1	1	383	
0	0	0	1	1	478	
1	0	0	1	1	440	
2	0	0	1	1	573	
3	0	0	1	1	353	
4	0	0	1	1	537	
5	0	0	1	1	351	
6	0	0	1	1	602	
7	0	0	1	1	422	
8	0	0	1	1	658	
9	0	0	1	1	486	
10	0	0	1	1	633	
11	0	0	1	1	485	
12	0	0	1	1	631	
13	0	0	1	1	334	
14	0	0	1	1	633	
15	0	0	1	1	461	
0	0	0	1	1	611	
1	0	0	1	1	339	
2	0	0	1	1	601	
3	0	0	1	1	475	
4	0	0	1	1	625	
5	0	0	1	1	344	
6	0	0	1	1	668	
7	0	0	1	1	362	
8	0	0	1	1	645	
9	0	0	1	1	500	
10	0	0	1	1	623	
11	0	0	1	1	224	
12	0	0	1	1	581	
13	0	0	1	1	494	
14	0	0	1	1	796	
15	0	0	1	1	414	
0	0	0	1	1	660	
1	0	0	1	1	397	
2	0	0	1	1	645	
3	0	0	1	1	460	
4	0	0	1	1	664	
5	0	0	1	1	440	
6	0	0	1	1	806	
7	0	0	1	1	468	
8	0	0	1	1	716	
9	0	0	1	1	591	
10	0	0	1	1	877	
11	0	0	1	1	737	
12	0	0	1	1	923	
13	0	0	1	1	678	
14	0	0	1	1	792	
15	0	0	1	1	575	
0	0	0	1	1	925	
1	0	0	1	1	595	
2	0	0	1	1	563	
3	0	0	1	1	569	
4	0	0	1	1	720	
5	0	0	1	1	438	
6	0	0	1	1	598	
7	0	0	1	1	575	
8	0	0	1	1	650	
9	0	0	1	1	519	
10	0	0	1	1	531	
11	0	0	1	1	411	
12	0	0	1	1	618	
13	0	0	1	1	419	
14	0	0	1	1	529	
15	0	0	1	1	394	
0	0	0	1	1	637	
1	0	0	1	1	328	
2	0	0	1	1	570	
3	0	0	1	1	351	
4	0	0	1	1	452	
5	0	0	1	1	307	
6	0	0	1	1	532	
7	0	0	1	1	334	
8	0	0	1	1	626	
9	0	0	1	1	318	
10	0	0	1	1	535	
11	0	0	1	1	433	
12	0	0	1	1	600	
13	0	0	1	1	404	
14	0	0	1	1	579	
15	0	0	1	1	380	
0	0	0	1	1	635	
1	0	0	1	1	371	
2	0	0	1	1	451	
3	0	0	1	1	516	
4	0	0	1	1	657	
5	0	0	1	1	469	
6	0	0	1	1	612	
7	0	0	1	1	547	
8	0	0	1	1	648	
9	0	0	1	1	658	
10	0	0	1	1	583	
11	0	0	1	1	543	
12	0	0	1	1	622	
13	0	0	1	1	624	
14	0	0	1	1	647	
15	0	0	1	1	548	
0	0	0	1	1	654	
1	0	0	1	1	371	
2	0	0	1	1	424	
3	0	0	1	1	494	
4	0	0	1	1	480	
5	0	0	1	1	398	
6	0	0	1	1	553	
7	0	0	1	1	399	
8	0	0	1	1	671	
9	0	0	1	1	489	
10	0	0	1	1	512	
11	0	0	1	1	408	
12	0	0	1	1	446	
13	0	0	1	1	412	
14	0	0	1	1	437	
15	0	0	1	1	580	
0	0	0	1	1	651	
1	0	0	1	1	435	
2	0	0	1	1	579	
3	0	0	1	1	500	
4	0	0	1	1	555	
5	0	0	1	1	447	
6	0	0	1	1	546	
7	0	0	1	1	516	
8	0	0	1	1	658	
9	0	0	1	1	516	
10	0	0	1	1	529	
11	0	0	1	1	527	
12	0	0	1	1	527	
13	0	0	1	1	444	
14	0	0	1	1	536	
15	0	0	1	1	490	
0	0	0	1	1	478	
1	0	0	1	1	447	
2	0	0	1	1	451	
3	0	0	1	1	358	
4	0	0	1	1	559	
